厦门航空,MF8432,成都,双流国际机场,T2,2020-04-22 20:15:00,2020-04-22 23:00:00,厦门,高崎国际机场,T3,1160,波音738
成都航空,EU2735,成都,双流国际机场,T2,2020-04-22 08:00:00,2020-04-22 11:55:00,厦门,高崎国际机场,T4,910,空客320
四川航空,3U2533,成都,双流国际机场,T2,2020-04-22 08:00:00,2020-04-22 11:55:00,厦门,高崎国际机场,T4,1220,空客320
中国国航,CA4764,成都,双流国际机场,T2,2020-04-22 11:45:00,2020-04-22 15:55:00,厦门,高崎国际机场,T4,920,波音738
山东航空,SC4764,成都,双流国际机场,T2,2020-04-22 11:45:00,2020-04-22 15:55:00,厦门,高崎国际机场,T4,660,波音738
西藏航空,TV6788,成都,双流国际机场,T2,2020-04-22 11:45:00,2020-04-22 15:55:00,厦门,高崎国际机场,T4,1040,波音738
四川航空,3U8937,成都,双流国际机场,T1,2020-04-22 16:00:00,2020-04-22 20:00:00,厦门,高崎国际机场,T4,930,空客321
厦门航空,MF5125,成都,双流国际机场,T1,2020-04-22 16:00:00,2020-04-22 20:00:00,厦门,高崎国际机场,T4,1220,空客321
山东航空,SC4936,成都,双流国际机场,T2,2020-04-22 20:00:00,2020-04-23 00:20:00,厦门,高崎国际机场,T4,460,波音738
中国国航,CA4936,成都,双流国际机场,T2,2020-04-22 20:00:00,2020-04-23 00:20:00,厦门,高崎国际机场,T4,920,波音738
西藏航空,TV6812,成都,双流国际机场,T2,2020-04-22 20:00:00,2020-04-23 00:20:00,厦门,高崎国际机场,T4,1040,波音738
四川航空,3U8869,成都,双流国际机场,T1,2020-04-23 08:40:00,2020-04-23 11:25:00,厦门,高崎国际机场,T4,1020,空客320
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-23 08:40:00,2020-04-23 11:25:00,厦门,高崎国际机场,T4,1220,空客320
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-23 09:15:00,2020-04-23 11:55:00,厦门,高崎国际机场,T3,1160,波音738
山东航空,SC4539,成都,双流国际机场,T2,2020-04-23 10:35:00,2020-04-23 13:15:00,厦门,高崎国际机场,T4,1300,空客321
中国国航,CA4539,成都,双流国际机场,T2,2020-04-23 10:35:00,2020-04-23 13:15:00,厦门,高崎国际机场,T4,1090,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-23 11:55:00,2020-04-23 14:30:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-23 15:20:00,2020-04-23 18:00:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-23 20:15:00,2020-04-23 23:00:00,厦门,高崎国际机场,T3,1160,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-23 08:00:00,2020-04-23 11:55:00,厦门,高崎国际机场,T4,1220,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-23 08:00:00,2020-04-23 11:55:00,厦门,高崎国际机场,T4,899,空客320
厦门航空,MF5013,成都,双流国际机场,T1,2020-04-23 16:10:00,2020-04-23 20:10:00,厦门,高崎国际机场,T4,1220,空客319
四川航空,3U8233,成都,双流国际机场,T1,2020-04-23 16:10:00,2020-04-23 20:10:00,厦门,高崎国际机场,T4,910,空客319
四川航空,3U8869,成都,双流国际机场,T1,2020-04-24 08:40:00,2020-04-24 11:25:00,厦门,高崎国际机场,T4,1020,空客320
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-24 08:40:00,2020-04-24 11:25:00,厦门,高崎国际机场,T4,1220,空客320
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-24 09:15:00,2020-04-24 11:55:00,厦门,高崎国际机场,T3,1160,波音738
中国国航,CA4539,成都,双流国际机场,T2,2020-04-24 10:35:00,2020-04-24 13:15:00,厦门,高崎国际机场,T4,1090,空客321
山东航空,SC4539,成都,双流国际机场,T2,2020-04-24 10:35:00,2020-04-24 13:15:00,厦门,高崎国际机场,T4,1300,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-24 11:55:00,2020-04-24 14:30:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-24 15:20:00,2020-04-24 18:00:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-24 20:15:00,2020-04-24 23:00:00,厦门,高崎国际机场,T3,1160,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-24 08:00:00,2020-04-24 11:55:00,厦门,高崎国际机场,T4,1220,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-24 08:00:00,2020-04-24 11:55:00,厦门,高崎国际机场,T4,910,空客320
中国国航,CA4764,成都,双流国际机场,T2,2020-04-24 11:45:00,2020-04-24 15:55:00,厦门,高崎国际机场,T4,920,波音738
山东航空,SC4764,成都,双流国际机场,T2,2020-04-24 11:45:00,2020-04-24 15:55:00,厦门,高崎国际机场,T4,660,波音738
西藏航空,TV6788,成都,双流国际机场,T2,2020-04-24 11:45:00,2020-04-24 15:55:00,厦门,高崎国际机场,T4,1040,波音738
厦门航空,MF5125,成都,双流国际机场,T1,2020-04-24 16:00:00,2020-04-24 20:00:00,厦门,高崎国际机场,T4,1220,空客321
四川航空,3U8937,成都,双流国际机场,T1,2020-04-24 16:00:00,2020-04-24 20:00:00,厦门,高崎国际机场,T4,910,空客321
西藏航空,TV6812,成都,双流国际机场,T2,2020-04-24 20:00:00,2020-04-25 00:20:00,厦门,高崎国际机场,T4,1040,波音738
中国国航,CA4936,成都,双流国际机场,T2,2020-04-24 20:00:00,2020-04-25 00:20:00,厦门,高崎国际机场,T4,920,波音738
山东航空,SC4936,成都,双流国际机场,T2,2020-04-24 20:00:00,2020-04-25 00:20:00,厦门,高崎国际机场,T4,460,波音738
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-25 08:40:00,2020-04-25 11:25:00,厦门,高崎国际机场,T4,1220,空客321
四川航空,3U8869,成都,双流国际机场,T1,2020-04-25 08:40:00,2020-04-25 11:25:00,厦门,高崎国际机场,T4,1020,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-25 09:15:00,2020-04-25 11:55:00,厦门,高崎国际机场,T3,1160,波音738
山东航空,SC4539,成都,双流国际机场,T2,2020-04-25 10:35:00,2020-04-25 13:15:00,厦门,高崎国际机场,T4,1300,空客321
中国国航,CA4539,成都,双流国际机场,T2,2020-04-25 10:35:00,2020-04-25 13:15:00,厦门,高崎国际机场,T4,1090,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-25 11:55:00,2020-04-25 14:30:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-25 15:20:00,2020-04-25 18:00:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-25 20:15:00,2020-04-25 23:00:00,厦门,高崎国际机场,T3,1160,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-25 08:00:00,2020-04-25 11:55:00,厦门,高崎国际机场,T4,1220,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-25 08:00:00,2020-04-25 11:55:00,厦门,高崎国际机场,T4,910,空客320
厦门航空,MF5013,成都,双流国际机场,T1,2020-04-25 16:10:00,2020-04-25 20:10:00,厦门,高崎国际机场,T4,1220,空客320
四川航空,3U8233,成都,双流国际机场,T1,2020-04-25 16:10:00,2020-04-25 20:10:00,厦门,高崎国际机场,T4,910,空客320
四川航空,3U8869,成都,双流国际机场,T1,2020-04-26 08:40:00,2020-04-26 11:25:00,厦门,高崎国际机场,T4,1020,空客321
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-26 08:40:00,2020-04-26 11:25:00,厦门,高崎国际机场,T4,1220,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-26 09:15:00,2020-04-26 11:55:00,厦门,高崎国际机场,T3,1160,波音738
中国国航,CA4539,成都,双流国际机场,T2,2020-04-26 10:35:00,2020-04-26 13:15:00,厦门,高崎国际机场,T4,1090,空客321
山东航空,SC4539,成都,双流国际机场,T2,2020-04-26 10:35:00,2020-04-26 13:15:00,厦门,高崎国际机场,T4,1300,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-26 11:55:00,2020-04-26 14:30:00,厦门,高崎国际机场,T3,1270,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-26 15:20:00,2020-04-26 18:00:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-26 20:15:00,2020-04-26 23:00:00,厦门,高崎国际机场,T3,1160,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-26 08:00:00,2020-04-26 11:55:00,厦门,高崎国际机场,T4,2260,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-26 08:00:00,2020-04-26 11:55:00,厦门,高崎国际机场,T4,2060,空客320
中国国航,CA4764,成都,双流国际机场,T2,2020-04-26 11:45:00,2020-04-26 15:55:00,厦门,高崎国际机场,T4,920,波音738
山东航空,SC4764,成都,双流国际机场,T2,2020-04-26 11:45:00,2020-04-26 15:55:00,厦门,高崎国际机场,T4,660,波音738
西藏航空,TV6788,成都,双流国际机场,T2,2020-04-26 11:45:00,2020-04-26 15:55:00,厦门,高崎国际机场,T4,1040,波音738
厦门航空,MF5125,成都,双流国际机场,T1,2020-04-26 16:00:00,2020-04-26 20:00:00,厦门,高崎国际机场,T4,1220,空客321
四川航空,3U8937,成都,双流国际机场,T1,2020-04-26 16:00:00,2020-04-26 20:00:00,厦门,高崎国际机场,T4,910,空客321
中国国航,CA4936,成都,双流国际机场,T2,2020-04-26 20:00:00,2020-04-27 00:20:00,厦门,高崎国际机场,T4,920,波音738
西藏航空,TV6812,成都,双流国际机场,T2,2020-04-26 20:00:00,2020-04-27 00:20:00,厦门,高崎国际机场,T4,1040,波音738
山东航空,SC4936,成都,双流国际机场,T2,2020-04-26 20:00:00,2020-04-27 00:20:00,厦门,高崎国际机场,T4,460,波音738
四川航空,3U8869,成都,双流国际机场,T1,2020-04-27 08:40:00,2020-04-27 11:25:00,厦门,高崎国际机场,T4,1020,空客321
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-27 08:40:00,2020-04-27 11:25:00,厦门,高崎国际机场,T4,1220,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-27 09:15:00,2020-04-27 11:55:00,厦门,高崎国际机场,T3,1160,波音738
中国国航,CA4539,成都,双流国际机场,T2,2020-04-27 10:35:00,2020-04-27 13:15:00,厦门,高崎国际机场,T4,1090,空客321
山东航空,SC4539,成都,双流国际机场,T2,2020-04-27 10:35:00,2020-04-27 13:15:00,厦门,高崎国际机场,T4,1300,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-27 11:55:00,2020-04-27 14:30:00,厦门,高崎国际机场,T3,1270,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-27 15:20:00,2020-04-27 18:00:00,厦门,高崎国际机场,T3,1270,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-27 20:15:00,2020-04-27 23:00:00,厦门,高崎国际机场,T3,2260,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-27 08:00:00,2020-04-27 11:55:00,厦门,高崎国际机场,T4,2260,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-27 08:00:00,2020-04-27 11:55:00,厦门,高崎国际机场,T4,2060,空客320
中国国航,CA4764,成都,双流国际机场,T2,2020-04-27 11:45:00,2020-04-27 15:55:00,厦门,高崎国际机场,T4,920,波音738
山东航空,SC4764,成都,双流国际机场,T2,2020-04-27 11:45:00,2020-04-27 15:55:00,厦门,高崎国际机场,T4,660,波音738
西藏航空,TV6788,成都,双流国际机场,T2,2020-04-27 11:45:00,2020-04-27 15:55:00,厦门,高崎国际机场,T4,1040,波音738
厦门航空,MF5125,成都,双流国际机场,T1,2020-04-27 16:00:00,2020-04-27 20:00:00,厦门,高崎国际机场,T4,1220,空客319
四川航空,3U8937,成都,双流国际机场,T1,2020-04-27 16:00:00,2020-04-27 20:00:00,厦门,高崎国际机场,T4,910,空客319
中国国航,CA4936,成都,双流国际机场,T2,2020-04-27 20:00:00,2020-04-28 00:20:00,厦门,高崎国际机场,T4,920,波音738
西藏航空,TV6812,成都,双流国际机场,T2,2020-04-27 20:00:00,2020-04-28 00:20:00,厦门,高崎国际机场,T4,1040,波音738
山东航空,SC4936,成都,双流国际机场,T2,2020-04-27 20:00:00,2020-04-28 00:20:00,厦门,高崎国际机场,T4,460,波音738
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-28 09:00:00,2020-04-28 11:25:00,厦门,高崎国际机场,T4,1220,空客320
四川航空,3U8869,成都,双流国际机场,T1,2020-04-28 09:00:00,2020-04-28 11:25:00,厦门,高崎国际机场,T4,1020,空客320
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-28 09:15:00,2020-04-28 11:55:00,厦门,高崎国际机场,T3,2250,波音738
山东航空,SC4539,成都,双流国际机场,T2,2020-04-28 10:35:00,2020-04-28 13:15:00,厦门,高崎国际机场,T4,1300,空客321
中国国航,CA4539,成都,双流国际机场,T2,2020-04-28 10:35:00,2020-04-28 13:15:00,厦门,高崎国际机场,T4,1090,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-28 11:55:00,2020-04-28 14:30:00,厦门,高崎国际机场,T3,2250,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-28 15:20:00,2020-04-28 18:00:00,厦门,高崎国际机场,T3,2250,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-28 20:15:00,2020-04-28 23:00:00,厦门,高崎国际机场,T3,2260,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-28 08:00:00,2020-04-28 11:55:00,厦门,高崎国际机场,T4,2260,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-28 08:00:00,2020-04-28 11:55:00,厦门,高崎国际机场,T4,2060,空客320
厦门航空,MF5013,成都,双流国际机场,T1,2020-04-28 15:55:00,2020-04-28 20:10:00,厦门,高崎国际机场,T4,1220,空客320
四川航空,3U8233,成都,双流国际机场,T1,2020-04-28 15:55:00,2020-04-28 20:10:00,厦门,高崎国际机场,T4,910,空客320
四川航空,3U8869,成都,双流国际机场,T1,2020-04-29 08:40:00,2020-04-29 11:25:00,厦门,高崎国际机场,T4,1120,空客321
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-29 08:40:00,2020-04-29 11:25:00,厦门,高崎国际机场,T4,1220,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-29 09:15:00,2020-04-29 11:55:00,厦门,高崎国际机场,T3,2250,波音738
中国国航,CA4539,成都,双流国际机场,T2,2020-04-29 10:35:00,2020-04-29 13:15:00,厦门,高崎国际机场,T4,1090,空客321
山东航空,SC4539,成都,双流国际机场,T2,2020-04-29 10:35:00,2020-04-29 13:15:00,厦门,高崎国际机场,T4,1300,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-29 11:55:00,2020-04-29 14:30:00,厦门,高崎国际机场,T3,2250,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-29 15:20:00,2020-04-29 18:00:00,厦门,高崎国际机场,T3,2250,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-29 20:15:00,2020-04-29 23:00:00,厦门,高崎国际机场,T3,2260,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-29 08:00:00,2020-04-29 11:55:00,厦门,高崎国际机场,T4,2260,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-29 08:00:00,2020-04-29 11:55:00,厦门,高崎国际机场,T4,2060,空客320
中国国航,CA4764,成都,双流国际机场,T2,2020-04-29 11:45:00,2020-04-29 15:55:00,厦门,高崎国际机场,T4,1020,波音738
山东航空,SC4764,成都,双流国际机场,T2,2020-04-29 11:45:00,2020-04-29 15:55:00,厦门,高崎国际机场,T4,1000,波音738
西藏航空,TV6788,成都,双流国际机场,T2,2020-04-29 11:45:00,2020-04-29 15:55:00,厦门,高崎国际机场,T4,1040,波音738
厦门航空,MF5125,成都,双流国际机场,T1,2020-04-29 16:00:00,2020-04-29 20:00:00,厦门,高崎国际机场,T4,1220,空客321
四川航空,3U8937,成都,双流国际机场,T1,2020-04-29 16:00:00,2020-04-29 20:00:00,厦门,高崎国际机场,T4,1120,空客321
中国国航,CA4936,成都,双流国际机场,T2,2020-04-29 20:00:00,2020-04-30 00:20:00,厦门,高崎国际机场,T4,1020,波音738
西藏航空,TV6812,成都,双流国际机场,T2,2020-04-29 20:00:00,2020-04-30 00:20:00,厦门,高崎国际机场,T4,1040,波音738
山东航空,SC4936,成都,双流国际机场,T2,2020-04-29 20:00:00,2020-04-30 00:20:00,厦门,高崎国际机场,T4,1000,波音738
厦门航空,MF5093,成都,双流国际机场,T1,2020-04-30 08:40:00,2020-04-30 11:25:00,厦门,高崎国际机场,T4,1670,空客321
四川航空,3U8869,成都,双流国际机场,T1,2020-04-30 08:40:00,2020-04-30 11:25:00,厦门,高崎国际机场,T4,1540,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-04-30 09:15:00,2020-04-30 11:55:00,厦门,高崎国际机场,T3,2250,波音738
山东航空,SC4539,成都,双流国际机场,T2,2020-04-30 10:35:00,2020-04-30 13:15:00,厦门,高崎国际机场,T4,1490,空客321
中国国航,CA4539,成都,双流国际机场,T2,2020-04-30 10:35:00,2020-04-30 13:15:00,厦门,高崎国际机场,T4,1260,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-04-30 11:55:00,2020-04-30 14:30:00,厦门,高崎国际机场,T3,2250,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-04-30 15:20:00,2020-04-30 18:00:00,厦门,高崎国际机场,T3,2250,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-04-30 20:15:00,2020-04-30 23:00:00,厦门,高崎国际机场,T3,2260,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-04-30 08:00:00,2020-04-30 11:55:00,厦门,高崎国际机场,T4,2260,空客320
成都航空,EU2735,成都,双流国际机场,T2,2020-04-30 08:00:00,2020-04-30 11:55:00,厦门,高崎国际机场,T4,2060,空客320
厦门航空,MF5013,成都,双流国际机场,T1,2020-04-30 16:10:00,2020-04-30 20:10:00,厦门,高崎国际机场,T4,1900,空客321
四川航空,3U8233,成都,双流国际机场,T1,2020-04-30 16:10:00,2020-04-30 20:10:00,厦门,高崎国际机场,T4,1810,空客321
四川航空,3U8869,成都,双流国际机场,T1,2020-05-01 08:40:00,2020-05-01 11:25:00,厦门,高崎国际机场,T4,2240,空客321
厦门航空,MF5093,成都,双流国际机场,T1,2020-05-01 08:40:00,2020-05-01 11:25:00,厦门,高崎国际机场,T4,2260,空客321
厦门航空,MF8490,成都,双流国际机场,T2,2020-05-01 09:15:00,2020-05-01 11:55:00,厦门,高崎国际机场,T3,2250,波音738
中国国航,CA4539,成都,双流国际机场,T2,2020-05-01 10:35:00,2020-05-01 13:15:00,厦门,高崎国际机场,T4,1860,空客321
山东航空,SC4539,成都,双流国际机场,T2,2020-05-01 10:35:00,2020-05-01 13:15:00,厦门,高崎国际机场,T4,1880,空客321
厦门航空,MF8402,成都,双流国际机场,T2,2020-05-01 11:55:00,2020-05-01 14:30:00,厦门,高崎国际机场,T3,2250,梦想客机 波音787
厦门航空,MF8442,成都,双流国际机场,T2,2020-05-01 15:20:00,2020-05-01 18:00:00,厦门,高崎国际机场,T3,2250,波音738
厦门航空,MF8432,成都,双流国际机场,T2,2020-05-01 20:15:00,2020-05-01 23:00:00,厦门,高崎国际机场,T3,2260,波音738
四川航空,3U2533,成都,双流国际机场,T2,2020-05-01 08:00:00,2020-05-01 11:55:00,厦门,高崎国际机场,T4,2260,空客320
